video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"H7hAqQOLtl0","처갓집에 첫 대형 냉장고와 세탁기가 들어왔습니다...","2025-04-06T06:02:15Z","UCzrdcEZfNZ00g7HXEybWnTg","태국 박서방 TV","24","25.22.04","#태국여성|#동남아여성|#가전제품","1579828","0","0","1234","https://i.ytimg.com/vi/H7hAqQOLtl0/default.jpg","False","True",""
"J_q3TCCXtdI","💀 최초의 시계? 도대체 어떻게 만들었을까 / 💀 시계의 역사 1편","2025-04-08T12:00:06Z","UC9cCBxBAQW2CzLYeT20q49A","지식해적단","28","25.22.04","지식채널|지식채널e|세계사|기계공학|스위스시계|크로노그래프|회중시계|무브먼트|시계무브먼트|진자시계|시계의역사","213657","0","0","334","https://i.ytimg.com/vi/J_q3TCCXtdI/default.jpg","False","True","🏴‍☠️지식해적단 멤버십 가입https://www.youtube.com/channel/UC9cCBxBAQW2CzLYeT20q49A/join☠ 궁금한 거? 구독과 좋아요만 눌러주면 우리가 알아서 약탈해줄게! 🦜여러분, 혹시 지금 몇 시인지 아시나요?이 질문을 듣자마자 여러분이 시각을 확인한 수단은 뭐였나요? 아마 대부분이 핸드폰이나 컴퓨터로 현재 시각을 확인했을 겁니다.실제로 요즘 10대 학생들 중에는 아날로그 시계 보는 걸 어려워하는 경우도 많다고 해요.근데 이게 사실… 어떻게 보면 자연스러운 변화일 지도 모릅니다.사실 이 시계라는 게, 언제나 인류 기술의 최첨단에 있는 물건이었거든요.지금이야 시계가 핸드폰에 딸려 있는 수많은 기능 중 하나 쯤으로 취급받고전 세계가 정확한 시간으로 동기화 돼 있는 게 당연해 보이지만“어떻게 하면 더 정확한 시간을 알 수 있을까?” …라는 문제는이전 수 천 년 간, 우리 인류에게 피할 수 없는 도전과제이자 난제였습니다.그런 만큼, 시계의 역사 속에는 인류 과학과 기술의 발전 과정이 그대로 담겨 있죠.#시계 #탈진기 #시간의역사"
"-7GRu6DzI_g","유튜브라서 볼 수 있는 이민정 육아현장 밀착취재 *당분간 아들 출연금지령","2025-04-09T12:06:52Z","UCFNUGAiaGRgzVCXrjVoe1Hw","이민정 MJ","22","25.22.04","[none]","1485294","0","0","1017","https://i.ytimg.com/vi/-7GRu6DzI_g/default.jpg","False","True","제작진도 매우 동의.#이민정 #이병헌 #일상 #브이로그 #아들Copyright ⓒ 2025 Studio Episode - All Rights Reserved"
"v5mg-yynz0A","[🇦🇺vlog] 호주에 온 사이클론 때문에 집콕하는 브이로그","2025-04-06T11:30:38Z","UC6KwCU8Y8Uw4h_Q0ptLZkqw","해쭈 [HAEJOO]","22","25.22.04","해쭈|가좍|쁘큐보이|카야|새삼이|브이로그|호주|foodtrip|foodie|australia|mukbang|먹방브이로그|먹방|해쭈먹방|cooking|요리|고매요리","683739","0","0","500","https://i.ytimg.com/vi/v5mg-yynz0A/default.jpg","False","True","-비지니스 문의는 이쪽으로 👉🏽 haejoo@sandboxnetwork.net감성가득 인스타그램 👉🏽  https://instagram.com/hae_jooooo_미지의 그곳 해쭈 팬카페 👉🏽  https://m.cafe.naver.com/australiahaeju"
"rKOtdeTginY","[SUB] 맛집 써치의 기술 | EP. 85 김대명 | 살롱드립2","2025-04-08T09:00:06Z","UC-uIpGINZDL-VIHQQzJW8jw","TEO 테오","24","25.22.04","김태호|teo|지구마불|ena|곽튜브|빠니보틀|원지|세계여행|예능|tvN|Kpop|게스트|아이돌|음악|music|stage|idol|k-pop|티비엔|살롱드립|테오유튜브|유튜브|노래|무대|star|super star|k-dol|케이팝|kpop|k-music|장도연|토크쇼|토크 예능|salon drip|테어|우리마을똥강아지|굿데이|GD|Gdragon|권지용|김도훈|YoungK|Day6|영케이|김대명|협상의기술|신원호감독|나영석|나PD|나피디|에그이즈커밍|슬기로운전공의생활|슬기로운의사생활|안판석감독|이제훈|맛따라멋따라|대명이따라|언슬전|언젠가는슬기로울전공의생활|안은진|산부인과|신혼부부","758568","0","0","479","https://i.ytimg.com/vi/rKOtdeTginY/default.jpg","False","True","수다맛집 찾아 온 옆집 아들래미 대명씨, 사실은 GPT 버금가는 맛잘알?조곤조곤 도란도란 도연과 수다 떨러 나온맛따라 멋따라 오늘은 도연이 따라(룰루)[살롱드립2] 매주 화요일 오후 6시 테오 유튜브에서 공개#김대명 #장도연 #살롱드립2 #SalonDrip #TEO #테오 #KimDaeMyeung*본 영상과 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다. (Hateful comments or indiscriminate swearing, criticism, and ridicule of the cast may be deleted without notice.)*[살롱드립]은 삼성TV플러스에서도 만나보실 수 있습니다. :)◼️TEO 공식 SNS ➡️https://www.youtube.com/@TEO_universe➡️https://www.instagram.com/teo.universe/➡️https://twitter.com/TEO_universe_"
"s19MVud-J7w","왜 이제서야 나타난 거야... #런닝맨 #RunningMan #sbsenter","2025-04-07T09:01:03Z","UCmjNKt6kITwaZTqvWuaSPLg","SBS Entertainment","24","25.22.04","sbs|sbs예능|sbs예능다시보기|런닝맨|다시보기|하하|송지효|유재석|지석진|양세찬|김종국|지예은|런닝맨 하하|최다니엘|런닝맨 유재석|런닝맨 양세찬|런닝맨 미션|런닝맨 지예은|런닝맨 최다니엘|다니엘|다니엘 런닝맨|최다니엘샤워|최다니엘수염|최다니엘 런닝맨 고정|최다니엘 신입","879989","0","0","536","https://i.ytimg.com/vi/s19MVud-J7w/default.jpg","False","True","#유재석 #지석진 #김종국 #송지효 #양세찬 #하하 #지예은▶ Homepage : https://www.sbs.co.kr/tv/enterCopyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지"
"xTBC89MwWlM","거대 샌드웜이 사는 사막에서 하드코어로 100일 생존하기","2025-04-06T03:00:51Z","UChLVvF6r9geyxrViCM5ripA","알지모","20","25.22.04","마인크래프트|마크|100일","591826","0","0","911","https://i.ytimg.com/vi/xTBC89MwWlM/default.jpg","False","True","#마인크래프트 #마크 #생존기 #100일 #하드코어 지금부터 저는 이 광활한 사막에서 100일동안 생존해볼 겁니다. 갈증과 온도, 심지어 거대 샌드웜까지 출몰하는 이 사막에서 저는 하드코어로 100일을 생존할 수 있을까요?- 영상미를 위해 재촬영한 부분이 있습니다- 일차수가  안맞는 장면도 존재합니다모드팩은 유튜버 '낭만'님이 만드신 모드팩에제가 직접 몇개 모드를 더 넣었습니다.사용된 음원Music from #InAudio: https://inaudio.org/Hard*."
"T5_1YdNmtv0","잔잔하게 수다 떨면서 레전드 뒷북 개학 겟레디윗미 ㄷㄷ","2025-04-07T14:09:13Z","UCHcY90vjkxjLTVBROTT7TBQ","함민서","22","25.22.04","[none]","251485","0","0","550","https://i.ytimg.com/vi/T5_1YdNmtv0/default.jpg","False","True",""
"5JyapcQtoUY","‘받은 사랑 단디 챙겨드립니더’ 발도 마음도 따시게 데파진 신발 네고 [네고왕] Ep.3","2025-04-10T09:30:04Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","25.22.04","네고왕|내고|기업리뷰|제품리뷰|김원훈|숏박스|직장인들|SNL|트렉스타|트렉스타추천|부산|부산추천|신발|운동화|신발추천|운동화추천|핸즈프리|등산화|등산화추천|군화|군인|런닝화|러닝화|조깅화|런닝화추천|양말|양말추천|밀리터리|밀리터리룩|밀리터리신발|수제화|수제화추천|산|고프코어룩|고프코어|고프코어추천|아웃도어|아웃도어추천|부모님선물추천|부모님선물|어버이날|어버이날선물|어버이날선물추천","886283","0","0","1603","https://i.ytimg.com/vi/5JyapcQtoUY/default.jpg","False","True","네고왕이 해온 세 번째 네고 = 신발 🥾1. 코브라 바이퍼 55.8% 할인 = 114,920원 + 양말 한 켤레 증정2. 핸즈프리 4종 = 각 69,000원* 클라우드, 어스, 컴포트, 퓨어라이트3. 스트라이더 = 55,800원 / 메가웨이브 = 84,000원4. 밀리터리 제품 3종 = 각 88,000원* 사하라, 미드웨이, 크레이지 보아 5. 경등산화 스파르타 = 130,000원 + 양말 두 켤레 증정 * 무료배송* 기간 : 8일(4/10 - 4/17)* 구매 : 트렉스타 자사몰, 유튜브 쇼핑* ID당 2족 구매 제한네고왕 김원훈신발왕 권동칠[자세한 네고]더 자세한 사항은 하단의 안내 링크에서 확인해 주세요https://www.trekstashop.co.kr/product/list.html?cate_no=90 하이퍼리얼 협상 예능 [네고왕]👑 매주(목) 저녁 6시 30분👑 구독+댓글+알림설정ㄱㄱ #네고왕 #김원훈 #신발#달라스튜디오 #네고왕 #Negoking※ 본 영상과 무관한 댓글, 혐오를 조장하거나 제3자에 대한 무분별한 욕설, 조롱, 비난 등 악의적인 댓글은 무통보 삭제될 수 있습니다"
"7UDBlIFxWMU","부지런한 집밥 루틴, 봄기운 가득한 식탁 | 일주일 병샐러드 만들기,  밥도둑 밑반찬 만들기 | Cook with me","2025-04-08T08:21:45Z","UCg_xrQ9KMN7wL4moBwuxZWw","꿀주부 Honeyjubu","26","25.22.04","집밥요리|집밥만들기|집밥|집밥 레시피|what i ate in a day|healthy asian recipes|healthy recipes|모닝루틴|clean with me|cook with me|kitchen|vlog|what i eat in a day|살림|요리|morning routine|동기부여 동영상|morning routines|cleaning routine|밑반찬만들기|집밥 만들기|운동","471704","0","0","478","https://i.ytimg.com/vi/7UDBlIFxWMU/default.jpg","False","True","여러분 안녕하세요. 꿀주부예요. 🥰오늘도 부지런한 집밥 루틴을 준비했어요.🤗언제나 즐겁게 시청해주셔서 정말 감사합니다.🙏🏻🙏🏻그럼, 다음에 또 만나요.❤️#Honeyjubu  #꿀주부 #cookwithme 🌿 주방용품 정보 🥕 도마, 트레이, 계량스푼 : 나무목  https://smartstore.naver.com/namumok2900🥕 그릇 :  화소반 https://brand.naver.com/hsobanhome🥕 스텐 냄비, 구리팬 : 모비엘 (백화점에서 구입)🥕 식탁, 의자, 소파 : 칼한센앤숀 (백화점에서 구입)🥕 칼 : 시즈타쿠미 유리 나키리 🥕 나무 찜기 : 해외 여행 가서 구입해 링크가 없습니다.🍎 instagram : https://www.instagram.com/honeyjubu/🍎 Business mail  : honeyjubu7@gmail.com🍉  Editing program : Adobe  Premiere Pro🍉 I don't have Facebook.🌳 제 채널의 모든 영상은 저작권 보호를 받고 있습니다. 다른 싸이트에 무단 도용 및 풀버전, 2차 편집 업로드를 금지합니다."
"fL05E5AmR4k","동묘 빈티지 쇼핑 브이로그!...였던 것 (sub)","2025-04-07T12:41:38Z","UC69Z5Vd-Z6bdCC5LKM_lv_g","덱스101","22","25.22.04","덱스|덱스101|dex101|유디티|UDT|udt/seal|브이로그|남자 브이로그|브이로그 일상|김진영|kimjinyoung|jinyoungkim|dex","290430","0","0","738","https://i.ytimg.com/vi/fL05E5AmR4k/default.jpg","False","True","#덱스 #dex #동묘 [CONTACT]비즈니스문의: kthdstudio@kthd.co.kr인스타그램: https://www.instagram.com/dex_xeb/"
"0Y0CgHZRgdc","“한국이 너무 좋아서 친구 가족들까지 다 데려왔어요!” 외국인 이모네 대가족의 한국 첫 입국 반응은?!","2025-04-06T03:00:00Z","UCVu6ZA7-umirBjDik-cwxLw","스파쉬바 spa_sheba","22","25.22.04","국제커플|국제부부|외국인반응|외국인 가족|한국 첫 방문|외국인 한국 반응|한국 여행 브이로그|외국인 리액션|문화 충격|한국 입국|외국인 한국 문화 체험|외국인 감동|외국인 대가족|international family in korea|foreigners visiting korea|korean travel vlog|korea reaction|한국 사랑","772238","0","0","845","https://i.ytimg.com/vi/0Y0CgHZRgdc/default.jpg","False","True","#국제커플 #국제부부 #한국여행 #한국첫여행 #외국인반응 #외국인가족 #한국입국 #한국여행브이로그 #인천공항 드디어 오셨습니다!스파쉬바!🎵Music provided by 브금대통령🎵Track : Ready To Nap -    • [브금대통령] (장난/엉뚱/Comic) Ready To Nap [무..."
"-HOzcJFfRKo","연애로 안 치는 연애","2025-04-05T10:00:00Z","UC2fRmj7qqiuD5VXtBO4hh2A","픽고 PICKGO","24","25.22.04","웹드라마|연애|공감|픽고|바람|환승|파트너|민아|현욱|시우","1242790","0","0","1041","https://i.ytimg.com/vi/-HOzcJFfRKo/default.jpg","False","True","#웹드라마 #바람 #환승"
"AFuj4chdYW0","강문경, 그놈 | 더 트롯쇼 250407","2025-04-07T13:55:54Z","UC0iasYSy_hhIOlQiGDSQKmA","THE 트롯 보라고","24","25.22.04","트롯|트로트|더트롯보라고|250407|더트롯쇼|THE 트롯SHOW|강문경|그놈","182488","0","0","1772","https://i.ytimg.com/vi/AFuj4chdYW0/default.jpg","False","True","#강문경 #그놈 #더트롯쇼 #THE트롯SHOW✔ '더 트롯보라고' 채널 멤버십에 가입하셔서 다양한 트롯 콘텐츠와 혜택을 받으세요.https://www.youtube.com/channel/UC0iasYSy_hhIOlQiGDSQKmA/join"
"v4buY3-qOSM","[김준호네] 대왕 갈비 뜯던 은우 형아를 똑 닮은 정우의 쪽갈비 양손 먹방♥ [슈퍼맨이 돌아왔다/The Return of Superman] | KBS 250409 방송","2025-04-09T12:23:42Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","25.22.04","슈퍼맨이 돌아왔다|김준호네|은우|정우|슈퍼맨|아빠|육아도전|육아|리얼리티|관찰예능|공동육아|육아대디|육아24시|육아꿀팁","590257","0","0","761","https://i.ytimg.com/vi/v4buY3-qOSM/default.jpg","False","True","[김준호네] 대왕 갈비 뜯던 은우 형아를 똑 닮은 정우의 쪽갈비 양손 먹방♥Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI 학습 포함) 금지#슈퍼맨이돌아왔다 #김준호네 #은우 #정우 #슈퍼맨 #아빠 #육아도전 #육아 #리얼리티 #관찰예능 #공동육아 #육아대디 #육아24시 #육아꿀팁 # #TheReturnofSuperman ----------------------------------------------        ▶ Homepage : https://www.kbs.co.kr/        ▶ Wavve : https://www.wavve.com/        ▶ Youtube : https://www.youtube.com/@KBSEnt----------------------------------------------"
"JGihzK_g0P4","집에와보니 집이 다 부서져 있다면?","2025-04-07T04:00:25Z","UC2tbZfs11e-5MND58_jfDCA","순자엄마","22","25.22.04","순자엄마|순자|조졌네|순자엄자|먹방|에이에스엠알|에이에스엘암|ASMR|AS엘암|시골|음식|시골음식|시골요리|시골먹방|부부|박막례|시골반찬|시골밥|집반찬|밑반찬|자취|자취요리|한국식|가정식|가정식백반|집밥|한국 가정식|korea home food|k-food|k food|mukbang|eating|몰카|몰래카메라|가족시트콤|시트콤|가족몰카|엄마몰카|아빠몰카|부부생활|부부싸움|결혼생활|남편몰카|시부모님|시월드|시집|시집생활|시어머니|시아버지|고부|며느리|고부갈등","804916","0","0","640","https://i.ytimg.com/vi/JGihzK_g0P4/default.jpg","False","True","#순자엄마 #몰카 #시트콤맛있는 김치는 순자엄마몰 ☺️http://m.xn--hz2b95mi4ct6b.com/좋아요 & 구독 꾹꾹 순자네 시트콤 봐주셔서 감사합니다🧡순자엄마인스타 - sunjaeomma9[ 문의 ]business@momofactory.co.kr"
"mE7w0Z4xFtE","볼링장","2025-04-04T09:01:05Z","UC1B6SalAoiJD7eHfMUA9QrA","숏박스","23","25.22.04","숏박스|스케치코미디|개그","2488766","0","0","1816","https://i.ytimg.com/vi/mE7w0Z4xFtE/default.jpg","False","True","#스케치코미디 #숏박스 #이진장소제공 : 볼링볼링 서울 중구 황학동 2545"
"FAanvtyJybA","장영란도 충격 먹은 '이혼 전조증상 5가지' (연애도 마찬가지)","2025-04-05T02:00:12Z","UCfVWxOKzPwSZkEcxXmrH6yw","A급 장영란","24","25.22.04","장영란|장영란 유튜브|네고왕 장영란|장영란 레전드|장영란 남편|장영란 한창|장영란 예능|이혼숙려캠프|이호선|이혼상담|부부상담|이혼할까요|가정폭력|오피스와이프|이혼고민|가정상담|가족상담|이혼숙려|이혼할결심|결혼지옥|결혼|결혼전에|이호선 상담|장영란 이호선|이호선 팩폭|이호선 최근강의|이호선 상담사|이호선 교수|이호선 부부|부부싸움|폭력적인 남자|성격차이|이혼서류|혼인신고|이혼결심|이혼가정|이혼녀|이혼남|돌싱|이혼 현실|이혼율|이혼막는법|이혼부부|이혼방법|이혼이유|이혼통계|이혼절차|이혼캠프|이혼하는방법|시어머니|처가살이|이혼변호사|행복한 가정|남편이 너무 싫을 때|며느리|이호선 남편|장영란 가족|장영란 고민|이혼해야할때|외도|중독|연애꿀팁|소개팅|연애유튜브|결혼잘하는법|장영란 부부금슬|남자 잘 고르는법|착한 남자|이혼 가정 아이들|이혼숙려 서장훈|이혼숙려 레전드 부부|심리상담|상담","836637","0","0","572","https://i.ytimg.com/vi/FAanvtyJybA/default.jpg","False","True","내새끼님들 안녕하세요💞인간 비타민 장영란입니다🍋🍒오늘은 제가 너무너무 존경하는[이혼숙려캠프]의 이호선 교수님을 만나뵀어요😎🫢사실 사랑으로 결혼했지만💍때로는 이게 맞는 건가 싶을 때가 있잖아요🥺🤔이호선 교수님께서 꼭 이혼해야 하는 경우와💔아직 가망이 있는 경우엔 해결 방법까지도 알려주셨어요🧐꼭꼭! 메모하면서 보시고📝내새끼님들도 항상 행복한 결혼 생활 하셨으면 좋겠습니다🤵👰오늘도 행복하세요 사랑합니다💘💗#장영란 #A급장영란 #이호선 #이혼숙려캠프 #이혼사유"
"fOfRZdc2WD0","[sub] 미연x사나 괌 여행💘 찐친 모드 폭발..🔥 | 사나 픽 돈키호테 추천, 해산물 먹방 [미연 투어.EP1]","2025-04-06T05:00:35Z","UCIoKLG1bmpB_NxwJJ4ZjSDg","미연zip MIYEON ","24","25.22.04","아이들|미연|조미연|miyeon|g_i_dle|여자아이들|(g)i-dle|gidle|사나|미연 사나|사나 미연|아이들 미연|트와이스 사나|사나 냉터뷰|괌 여행|괌 브이로그|guam vlog|guam|신혼여행|괌 신혼여행|괌 별빛투어|괌 돈키호테|돈키호테 추천|사나 돈키호테|sana|미사모|misano|twice|JYP 엔터테인먼트|냉터뷰|아이돌|사나 애교|플러팅|JYP 귀신|사나 귀신썰|먹방|괌 먹방|해산물 먹방|mukbang|サナ|미연 브이로그|미연집|미연zip|미연 유튜브|미연 사나 괌|롯데호텔|동국제약|엘리나C|롯데호텔괌|괌정부관광청|괌여행|미연 해외여행|괌 맛집 추천|랍스터 먹방|돈키호테|돈키호테 노래|아이돌 여행|쇼핑하울|태닝키티|산리오|일본과자|사나 추천","1672730","0","0","2974","https://i.ytimg.com/vi/fOfRZdc2WD0/default.jpg","False","True","안녕하세요 미연입니당💗사나랑 첫 해외여행! 괌으로 다녀왔어요🌴✈️오랜만에  단둘이 보내는 시간이 너무 소중해서매 순간이 정말 행복했답니당ㅎㅎ그리고...! 제가 직접 가이드까지 맡았는데요😳저의 첫 ‘미연 투어’ 실력.. 여러분 보기엔 어땠나요?ㅎㅎ다음 주에는 괌 여행 2편도 올라오니까꼭 기대해주시고, 오늘 영상도 끝까지 재밌게 봐주세용💗-------------------------------------------------------✨미연zip X 엘리나C 새~콤한 혜택💛제가 여행갈 때 꼭! 챙겨가는 활력충전템⚡엘리나C는 약국에서도 구매할 수 있답니다 저처럼 상큼달달한 고함량 비타민 엘리나C로 새~콤함 가득 채워보세요 💌링크 : https://naver.me/xzxXwFFD⏰단 1주일 동안 진행되는 특가 행사입니다⏰⚡혜택 총정리⚡✅ 엘리나C 120포 1박스 34% 할인✅ 알림받기 쿠폰 적용 시 1,000원 할인✅ Npay 최대 10% 추가적립까지!📣 총 혜택 적용시 37% 할인-----------------------------------------------📣구독자 이벤트❤️미연이가 먹었던 엘리나C구독자분들도 새~콤한 매력 느낄 수 있도록 준비했으니,댓글 이벤트 참여하고 엘리나C 같이 먹어요! 💝🎁 엘리나C 1개, 120포 (20명)✅ 이벤트 기간: 2025.4.6~4.13✅ 참여방법: 엘리나C를 먹어보고 싶은 이유 + 최애 타임 코드를 남겨주세요*당첨자 발표 : 2025.4.16#미연 #사나 #괌Copyright © 2025 Studio Episode - All Rights Reserved"
"O6nX5ZvjV1E","헷갈리는 호감 신호 (SUB)","2025-04-05T11:00:20Z","UChgOgRNxrtCcVARDQT_c-Zg","짧은대본 ShortPaper","24","25.22.04","드라마|web drama|남사친|여사친|로멘스|연애|사랑|love|대학교|대학생활|쌍쌍바|해태|호감신호|호감|호의","692422","0","0","637","https://i.ytimg.com/vi/O6nX5ZvjV1E/default.jpg","False","True","#해태아이스 #쌍쌍바 #쌍쌍바×짧은대본쌍쌍바를 먹으면 달달한 인연이 찾아온다는 얘기가 있다.해태아이스는 이 이야기를 무척 좋아한다… ? ༼ つ ◕_◕ ༽つ같이 벚꽃 보러 가고 싶은 소중한 사람에게해태아이스 직영몰에서 쌍쌍바를 선물해 보세요!http://bit.ly/4hYButW이 영상은 해태아이스로부터 제작비를 지원받아 제작되었습니다.멤버십 가입 https://www.youtube.com/channel/UChgOgRNxrtCcVARDQT_c-Zg/join동시녹음 원경찬 https://www.instagram.com/paper_sound_분장 총괄이지혜 https://www.instagram.com/@arte_leejihyehttps://www.instagram.com/@arte_cheongdam헤어가을 https://www.instagram.com/@arte_autumn광고문의 - ad@shortenm.com일반문의 - short_paper@naver.com배우지원 - short_audi@naver.com배우협업문의 - casting@shortenm.com"
"UjJw3OSoG4E","TMI와 비하인드까지 모두 풀었수다🍊 | 비하인드 코멘터리 | 폭싹 속았수다 | 넷플릭스","2025-04-03T09:00:02Z","UCiEEF51uRAeZeCo8CJFhGWw","Netflix Korea 넷플릭스 코리아","24","25.22.04","강유석|김선호|김용림|김원석|나문희|넷플|넷플릭스|드라마|문소리|박보검|박해준|백지원|아이유|염혜란|오민애|이수경|이수미|이준영|임상춘|장혜진|정해균|차미경|최대훈|추천|폭싹 속았수다","3120054","0","0","3210","https://i.ytimg.com/vi/UjJw3OSoG4E/default.jpg","False","True","《폭싹 속았수다》, 지금 넷플릭스에서 시청하세요: https://www.netflix.com/title/81681536김원석 감독과 배우들이 직접 공개하는 《폭싹 속았수다》의 비하인드, 지금 시작합니다📢#폭싹속았수다 #넷플릭스넷플릭스 채널 구독: https://vo.la/j7zAGhttps://www.youtube.com/@NetflixKorea"
"pvEiDJ58bSo","물 밖에 없는 마인크래프트 생존기","2025-04-05T04:18:24Z","UC2eGI7us9gmMahbByyPnTwg","플래그","20","25.22.04","마인크래프트|플래그|마크|PVP","528090","0","0","1135","https://i.ytimg.com/vi/pvEiDJ58bSo/default.jpg","False","True","---------------------------------------------------------------------------------------------Special thanks.​@이즈1@r2turntrue이분들의 컨텐츠를 보고 영감을 받았습니다!@이비온 @EnderSkull11 @MudFlaps - 사용한 버전 : 1.21.1 / 25w07a / 20w46a- 진행 과정에서 MiniHUD, Litematica, booktrolling과 같은 편의성 모드가 일부 사용되었습니다.- 구조물 및 바이옴의 위치를 찾을 때 동일 시드의 일반 월드와 chunkbase를 사용했습니다.- 원활한 진행을 위해 맵 파일을 백업하면서 플레이했습니다.사용한 팜금팜 - https://www.youtube.com/watch?si=ompbJuBRUha2EhmH&v=4JkpuBLC9Sc&feature=youtu.be여우팜 - https://www.youtube.com/watch?si=IpWlVar-hAa3UYcL&v=gpsG515sIaQ&feature=youtu.be몹팜1 - https://www.youtube.com/watch?si=kXPYt50Ku5rGmeB1&v=EFVkmkz6oH0&feature=youtu.be몹팜2 - https://www.youtube.com/watch?v=gibE51sgutg문의: flagtrue3@gmail.com 현재 구독자 수 : 66,740Music ⓒ- epidemic : https://share.epidemicsound.com/hw4a81#마인크래프트 #마크 #플래그"
"nof2C9BtT2I","개장수로부터 겨우 데려온 강아지, 은혜를 아는 천재견이었다! I KBS 동물극장 단짝 230114 방송","2025-04-07T10:15:06Z","UCAhKKbDO9-ymWZ_7iAFLBQQ","KBS동물티비 : 애니멀포유 animal4u","15","25.22.04","애니멀포유|animal4u|kbs동물|동물채널|강아지|고양이|사자|백호|늑대|dog|cat|개는 훌륭하다|개훌륭|강형욱|개는 훌륭하다 강형욱|aggressive dog|개훌륭 역대급|주주클럽|스펀지|단짝|동물다큐|야생동물|동물 다큐멘터리|골든 레트리버|포메라니안|보더콜리|사파리|애니멀봐|댕댕이|동물|귀여움|kbs|무한리필샐러드|추천|멧돼지|멧돼지할아버지|악어|멧돼지아저씨|애니멀포유멧돼지|신기|오랑이|오랑우탄|보라|위기탈출넘버원|위탈넘|햄스터|동물실험","1448454","0","0","813","https://i.ytimg.com/vi/nof2C9BtT2I/default.jpg","False","True","날 보면 처절하게 짖던 강아지도저히 지나칠 수 없어 데려왔다..**출연진을 향한 심한 욕설은 사전 예고 없이 삭제될 수 있습니다.※ 회차 정보 : 동물극장 단짝 (2023.01.14 방송)#강아지 #단짝 #개장수 #모란시장"
"7hnlrjv5CWY","보고도 안 믿겼습니다..한국을 100% 그대로 옮긴 미친 게임 [인조이]","2025-04-04T10:15:00Z","UC8CIM3d3zDYMk-3T5aAz0yw","혜안","20","25.22.04","혜안","2388718","0","0","1424","https://i.ytimg.com/vi/7hnlrjv5CWY/default.jpg","False","True","한국판 심즈[업로드] 금,토,일,월 [문의메일] zxcv34276@gmail.com[인스타그램] @hxxax_#혜안 #인조이Music provided by 브금대통령Track : 병아리는 삐약삐약 - https://youtu.be/ZNajc-kQ8zE?si=YZ06UJmRpX_l1NL5Track : 꾸러기 표정 - https://youtu.be/4oLUBmAUvY8?si=4XhYoB16bJ_44rFvTrack : 조별과제 - https://youtu.be/wLuWmPrJkSk?si=0GS-jHJxhxsFWkK-Track : 간식 - https://youtu.be/jWFZR8vPaTY?si=iYehHyMDDKPQHgC-Track : 뉘예뉘예 -  https://youtu.be/r0zC62qBm_w?si=cAa3-ZMjp916EMjjTrack : 작은 영웅 - https://youtu.be/LH_mZVd5D4M?si=kTrMaXaELxNT_EXP윤영현 - Beautiful Korea리코더 장인 - https://youtu.be/mRGO6-vQelg?si=yvLoKpZXx4bKwfgbSong : 샛별 - 방울토마토 https://youtu.be/7pDjEmc70PM?si=Cwpv9wP78rwqYGnL"
"4txrPwjxSRI","[썬더볼츠*] 메인 예고편","2025-04-07T04:45:21Z","UCSB5FOwUVnAhGo_o99IhxYA","MarvelKorea","24","25.22.04","마블|marvel|marvelkorea|마블 영화|마블 예고편|예고편|trailer|마블 ost|마블 히어로|마블 명장면|마블 만화|마블총정리|아이언맨|캡틴아메리카|엔드게임|닥터스트레인지|앤트맨|블랙위도우|어벤져스|marvel studio","1531379","0","0","1108","https://i.ytimg.com/vi/4txrPwjxSRI/default.jpg","False","True","절망 속 어둠을 밝힐 별난 놈들이 온다지금 우리에게 필요한 세계 최고의 팀전 세계가 알게 될 그들의 이름[썬더볼츠*] 4월 30일 극장 대개봉#썬더볼츠* #Thunderbolts*#마블 #Marvel #4월30일대개봉#플로렌스퓨 #세바스찬스탠 #데이빗하버#와이어트러셀 #해나존케이먼 #올가쿠릴렌코■ 마블 코리아 구독하기https://www.youtube.com/user/MarvelKorea* 페이스북 : https://www.facebook.com/marvel.kr* 인스타그램 : https://www.instagram.com/marvelkorea (@marvelkorea)* 홈페이지 : http://www.disney.co.kr"
